id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
af61fb0d-4507-40f1-9ecf-2089cbc844ed,John,Nelson,kathleen07@example.org,717-730-7735,120 Ian Row Apt. 276,Johnbury,New York,71658,Micronesia,Pacheco and Sons,Music tutor,2024-06-13,2025-04-26,type,1392.37,Alta,Tarjeta,True,Feeling blue person relate.,1986-08-23,M,Bajo,4,False,-35,26%,Potencial,Jody Saunders,Internacional
c90555c4-b99b-4768-9d69-13f67ad64ae8,Lisa,Stevens,psnyder@example.net,(347)540-7935x990,7370 Mendoza Mountains,Port Shelby,Oklahoma,04016,Maldives,Wright LLC,Volunteer coordinator,2024-05-17,2025-04-29,we,1865.35,Baja,Transferencia,True,Down to home the reality pull resource.,1955-06-09,M,Bajo,3,False,-31,24%,Nuevo,Matthew Freeman,Este
03665a64-30d4-4c28-a583-10ef4c199ef4,Sophia,Jackson,cooksandy@example.com,872.503.7382x3874,616 Stewart Causeway Apt. 104,Abigailberg,Utah,92226,Saint Helena,Smith PLC,Barrister,2024-09-18,2024-05-09,make,1613.35,Baja,Tarjeta,False,High later detail ask look dream.,1955-06-13,F,Alto,2,True,-87,32%,Nuevo,Ryan Leon,Norte
291cca54-0289-4ab0-ab47-9f506b557535,Laura,Sweeney,allisontaylor@example.net,+1-886-948-2977x645,503 Amy Heights,Tylermouth,Washington,11070,United Arab Emirates,Weber-Weaver,Transport planner,2023-09-10,2025-03-04,environment,122.94,Baja,PayPal,False,Board environmental despite half those from only friend.,1959-12-20,F,Medio,2,False,72,27%,Potencial,Heather Farrell,Este
659ac206-2cfc-4193-9a47-fd0e268fdf93,Rebecca,Meyer,jacquelinereed@example.com,393-287-4427x00806,027 Coleman Skyway,North David,Michigan,23155,Guam,Walter-Barber,Tourism officer,2023-09-16,2024-11-21,try,3732.02,Baja,Transferencia,True,Majority dream gas Mrs sound step.,1999-09-10,Otro,Alto,8,False,-80,48%,VIP,Michael Castaneda,Norte
b8713e91-5d0e-4732-89f6-04eb6b2b04e2,Toni,Davis,oliverthomas@example.com,8685247439,685 Green Well Apt. 459,Roweville,Nevada,61347,Cape Verde,Camacho Inc,Retail buyer,2025-04-17,2025-03-01,good,9050.7,Media,Tarjeta,False,Son out kid friend determine accept.,1962-05-19,F,Medio,8,False,-53,41%,Potencial,Zachary Wolfe,Este
0ec52d14-7933-4cc0-ac7a-36a585b136a2,Bill,Mora,petersonaustin@example.net,904.500.5553x5296,1529 Allen Causeway,Nancystad,Pennsylvania,92033,Guernsey,Moore PLC,Graphic designer,2025-01-29,2025-02-13,yourself,6476.71,Media,PayPal,False,Entire guy state appear.,1983-04-23,M,Bajo,5,True,-21,13%,Leal,Bobby Morris,Norte
eb653b05-f99f-4428-90db-d1740692a47f,Daniel,Martin,sherri05@example.com,+1-739-641-3776,932 Mcdonald Ville Apt. 665,Kaitlynside,Delaware,51581,Saint Pierre and Miquelon,"Johnson, Williams and Jones",Fitness centre manager,2024-11-17,2024-08-11,learn,9433.47,Media,Tarjeta,True,East serious skin television member keep.,1986-05-19,F,Medio,10,True,45,24%,VIP,David Thomas Jr.,Internacional
566bffbf-3743-4fc3-8e90-ad7d3ad6dea0,Pamela,Weiss,maryhenson@example.net,+1-729-786-2018x725,6858 Thomas Ports,Hughesmouth,Idaho,12443,New Zealand,"Kelly, Callahan and Stuart","Administrator, arts",2023-07-05,2024-11-06,memory,8578.0,Media,Efectivo,False,Movement mission sea product material.,1982-02-05,F,Alto,6,True,-49,30%,Nuevo,Stephen Clark,Norte
a74fef34-e222-4d41-b78a-e5c0a21f9a3c,Donna,Dougherty,jrichmond@example.org,+1-526-351-9516,380 Cook Hill,Salazarstad,Illinois,83346,China,Gross and Sons,Camera operator,2024-09-26,2024-12-24,toward,5736.46,Media,Transferencia,True,Attention region see into attorney.,1999-10-08,M,Alto,10,False,-47,50%,VIP,Robert Ward,Internacional
ef440b17-0a68-4cfa-893d-4dd467455726,Andrew,Orr,dereknoble@example.com,(956)250-5561x61607,89993 Ramirez Ville Suite 688,North Michaelshire,North Carolina,16495,Guam,Allen Group,"Biochemist, clinical",2023-07-10,2025-01-29,order,4739.38,Baja,PayPal,False,War charge report building up.,1998-03-05,M,Bajo,1,False,87,39%,Potencial,Kent Harrison,Oeste
166d4fd1-2237-4550-af30-062fb486219d,Christina,Gray,james31@example.net,+1-330-297-2647x3271,6704 Jeremy Glen,Andersonfurt,Mississippi,76322,Burundi,Allison-Stewart,Retail buyer,2024-12-24,2024-10-26,dog,4930.87,Baja,Transferencia,True,Technology finish article pass will trade.,2002-10-29,F,Medio,5,False,67,31%,VIP,Robert Collins,Este
c6479591-7de7-45f5-92ad-17d32429ee13,Anne,Webster,denise85@example.com,795.861.9419x19617,9003 Matthew Falls,Whitefort,New York,07021,Estonia,"Thompson, Evans and Rodriguez",Civil Service administrator,2024-02-06,2024-05-21,same,7651.03,Media,PayPal,False,Moment fact ahead only blood serve look deal.,1970-12-14,M,Medio,3,False,47,35%,Leal,Kevin Gonzalez,Este
7becc3f9-09dd-4efc-8e49-f853702fb4e2,Joel,Bates,deckerjonathan@example.org,329.264.3335x08602,5054 Galloway Keys Suite 981,New Jessicaside,South Carolina,37352,Panama,Flores LLC,Outdoor activities/education manager,2023-10-29,2024-10-29,party,1303.45,Baja,PayPal,False,Culture teacher sort every full and.,2004-01-26,F,Bajo,4,False,-76,3%,VIP,Jessica Edwards,Internacional
87cb69ca-4642-41f8-8651-d3d90cedc5ec,John,Hansen,brooksann@example.net,+1-441-331-0437x7046,8586 Scott Garden,Robinsonmouth,Indiana,67757,Sudan,"Roberts, Munoz and Miller",Psychiatric nurse,2024-09-14,2024-12-26,behavior,3113.55,Alta,PayPal,False,Popular along federal live.,1970-06-29,F,Alto,10,False,5,1%,Nuevo,Raymond Jensen,Oeste
e464c7bf-8aef-4cf7-9975-6ca5ba57a31f,Emily,Santiago,ryansarah@example.com,689.496.9414x0713,99003 Amanda Plain,Brownland,Maryland,87788,Oman,Miller PLC,Psychiatric nurse,2024-02-25,2024-07-30,interesting,7387.52,Baja,Transferencia,False,Partner begin rich we full history scientist.,1960-01-30,Otro,Alto,8,True,-31,35%,Leal,Brianna Aguirre,Sur
c6d09d05-795d-4bed-a49a-0de74bd6e6bb,Paul,Castillo,kimberly03@example.com,681.355.3943x51495,1047 Green Valleys,Wrightfurt,Wyoming,05415,Sri Lanka,"Wells, Lawrence and Whitehead",Holiday representative,2025-02-07,2024-11-08,during,6352.19,Media,Tarjeta,True,Outside value cell then prepare push sound many.,1971-06-20,F,Medio,1,True,36,17%,Potencial,Donald Thomas,Norte
af3493da-735c-4e07-b059-b0c14b9d30f7,Jessica,Aguirre,garcialisa@example.org,+1-366-273-1750,9662 Thomas Brooks,Beasleymouth,New Mexico,80924,Swaziland,Carlson-Baker,"Civil engineer, consulting",2024-04-17,2025-01-11,discover,941.01,Alta,Tarjeta,False,Relate night lead maintain write international animal.,1964-06-05,Otro,Bajo,7,False,5,35%,Nuevo,Danny Wilkinson,Internacional
d3685bfd-01ee-4b1d-bd5e-50436ac91d07,Robert,Golden,mthompson@example.com,482.559.5956,268 William Greens Apt. 492,West Paulaburgh,Rhode Island,71682,Heard Island and McDonald Islands,"Flores, Johnson and Gonzalez",Warden/ranger,2023-08-05,2025-02-16,involve,8162.87,Alta,Efectivo,True,Around particularly edge place idea financial.,2001-02-14,Otro,Alto,9,True,-26,13%,Nuevo,Adrian Hughes,Oeste
2de180ca-39b7-4274-9113-dee76aa778f4,Jeanette,Smith,jasonpotter@example.org,809.763.4582,09270 Edwin Ridges,Jenniferview,Rhode Island,04469,Antarctica (the territory South of 60 deg S),Anderson-Blankenship,Insurance broker,2024-01-05,2024-11-07,professional,4796.27,Alta,Efectivo,False,Drop Mrs politics future cover.,1994-09-23,Otro,Medio,9,True,-58,5%,Potencial,James Jarvis,Oeste
01fe7609-75cf-433a-9f81-3c38fd685ebf,Jessica,Sanders,megan31@example.net,(441)604-5847x41415,747 Herrera Roads,Arthurhaven,Nebraska,06410,Nepal,Wilson-Munoz,Marketing executive,2025-02-17,2025-01-18,item,7727.9,Baja,PayPal,False,Nice consider care activity.,2002-09-23,F,Medio,7,True,15,8%,Nuevo,Michelle Young,Oeste
549f9326-c687-47ca-b226-7cd93e648ed2,Victoria,Fox,andrew70@example.com,398-616-0286x71370,30873 Matthew Ramp,Port Lauratown,Arkansas,36150,Kyrgyz Republic,"Garza, Harper and Meyers",IT technical support officer,2023-10-22,2024-06-25,conference,7631.05,Baja,Tarjeta,False,Fact teach firm science agent.,1957-12-25,Otro,Alto,9,False,37,31%,VIP,Samantha Morris,Norte
f15d59a9-616a-495c-95ea-3174bcb0ece0,Allison,Roberts,knightabigail@example.org,+1-622-548-7074x5647,542 William Track,Johnsonshire,New York,51723,Armenia,"Harmon, Tyler and Tran","Producer, radio",2024-04-03,2025-01-13,yourself,902.86,Alta,Efectivo,False,Population late cover loss political city able.,1955-04-29,M,Medio,7,True,-3,1%,VIP,Michelle Price,Sur
a7091561-d607-4dc2-a89a-8b82c863e394,Amber,Melendez,toddchris@example.net,230-490-7187,27649 Jarvis Street,North Anneton,Wisconsin,20902,Korea,Baxter-Thompson,Oncologist,2023-10-09,2024-06-30,American,2932.69,Media,Tarjeta,False,Other various among.,1962-07-18,Otro,Medio,1,True,-40,26%,Nuevo,David Leach,Este
22f68582-bf15-46c4-a33a-542241ae8ae7,Susan,Fuller,marksanchez@example.com,(902)272-0191x91486,704 Dickerson Valleys,Pedroshire,Alabama,24376,Georgia,"Fleming, Long and Smith",Personnel officer,2023-11-13,2025-04-25,recent,3255.38,Alta,Tarjeta,True,Although then week try response.,1955-07-07,Otro,Medio,8,True,67,39%,VIP,Ashley Humphrey,Sur
23ddb645-7df0-405d-a3fe-6f2da1f3f56c,Mercedes,Evans,sarah28@example.net,+1-753-725-1687x762,38661 Hoffman Landing Apt. 940,East Margaretville,Michigan,38647,Christmas Island,"Powell, Simmons and Archer",Tourist information centre manager,2024-03-22,2024-07-19,road,894.11,Baja,Tarjeta,True,However third add also else rest few.,1967-12-28,M,Bajo,1,False,-94,6%,Potencial,Julie Hamilton,Sur
61ec2c30-3cb4-401d-9216-a2b6a856ed53,Brandon,Green,saunderskathryn@example.org,001-642-831-3231x3572,204 William Forges,Baldwinborough,Vermont,73114,Sri Lanka,"Warren, Williams and Hayes",Geophysical data processor,2023-11-18,2024-11-05,clearly,2822.16,Alta,Tarjeta,True,Agree different fire.,1985-03-10,Otro,Bajo,9,False,93,24%,VIP,Troy Sanford,Norte
08c7df1b-62a7-4352-a65f-1dfbdc9000e5,Debbie,Davis,susan66@example.net,(869)884-8284,63923 Willis Rue,Hillmouth,Rhode Island,68015,Russian Federation,Goodman LLC,"Designer, ceramics/pottery",2023-12-19,2025-04-08,consider,6006.06,Alta,Efectivo,True,Challenge through threat record.,1983-01-04,M,Medio,4,True,78,39%,VIP,Nancy Atkinson,Internacional
6564ae84-6790-4d2d-b7ff-6afded93f5a0,Heather,Jones,gonzalezmichael@example.com,001-919-572-7904,813 Barbara Alley,South Cheryl,Ohio,48879,Somalia,Mcbride Ltd,Estate agent,2024-09-11,2025-03-19,popular,7164.71,Baja,Efectivo,False,Condition however senior first southern cold.,2006-03-01,Otro,Medio,9,True,94,23%,Leal,Michael Carey,Este
2cbe331d-63ed-4cc0-b32b-7ec5c40720c9,Melanie,Johnston,phyllisramirez@example.net,(619)880-1161,980 Nicholas Plaza,Paigeton,Pennsylvania,01337,Slovakia (Slovak Republic),"Bailey, Quinn and Waters",Equities trader,2024-08-10,2024-12-10,many,3956.05,Baja,Efectivo,False,Mission run baby onto man.,1959-09-21,Otro,Bajo,5,True,-46,35%,Potencial,Jennifer Walker,Internacional
06bd0fe7-b868-4f1e-a740-da80d67d3448,Jeffrey,Strickland,christopher11@example.com,(933)750-9349,96343 Jennifer Summit Suite 078,South Karenfort,Illinois,59018,Tanzania,Ochoa-Walker,Horticultural consultant,2024-07-24,2024-08-17,play,9900.57,Baja,Efectivo,True,And approach center.,1994-05-11,F,Medio,6,False,78,5%,Leal,Gregory Thomas,Norte
d03ed487-16d6-48d5-9081-8a6eedc9bbd2,Dylan,Vazquez,aliciarogers@example.net,(705)984-2847,356 Cervantes Course,South Ronald,New Jersey,79592,Lithuania,Conway-Kline,Production manager,2024-02-03,2025-02-11,practice,838.31,Alta,Tarjeta,False,Discussion want camera law model whatever discussion.,1991-01-29,Otro,Bajo,4,False,-90,27%,Potencial,Rachel Pearson,Internacional
d65745c8-3b96-494d-9dc4-4b6d5cfc9760,Thomas,Paul,fordderek@example.com,001-255-926-1222x578,900 Schmidt Plain Apt. 013,South Cynthiatown,Florida,24714,United States Minor Outlying Islands,Hardy Group,"Secretary, company",2024-07-09,2024-09-04,pull,4277.68,Media,Efectivo,True,Mrs money born former.,1980-03-04,F,Bajo,7,True,-59,33%,Leal,David Garcia,Oeste
26fe7b9d-dd18-4dbe-8c66-4473f0bfa968,Keith,Jones,dfranklin@example.net,598.707.3107,009 Nicole Drive Suite 617,South Bryanburgh,Vermont,82491,Guinea-Bissau,Cole-Schroeder,Occupational psychologist,2023-12-09,2024-12-21,player,9652.86,Alta,Transferencia,True,My prevent sell teacher physical.,1994-01-18,Otro,Alto,8,False,18,16%,Potencial,Jonathan Parker,Internacional
daf95324-8a85-48c4-b9d2-b554f82c5fbc,Matthew,Gill,hicksamy@example.com,253-597-7309,212 Russell Glens Suite 574,Elizabethbury,Texas,63457,Denmark,Quinn Inc,Interpreter,2024-09-02,2025-04-26,though,8627.79,Baja,PayPal,False,Tell also run.,1998-08-11,F,Bajo,1,False,-27,12%,Potencial,Richard Herrera,Sur
e0110de5-c9dd-464b-b03b-a7278b8396e9,Eric,Carter,jenniferalexander@example.org,734.648.6842,50348 Moody River Apt. 534,Jeremychester,Hawaii,12959,Suriname,Mcdaniel LLC,Chartered legal executive (England and Wales),2024-11-15,2024-06-07,watch,3367.29,Baja,Tarjeta,True,Boy station everything director opportunity machine probably.,1984-05-22,F,Bajo,6,False,49,1%,Leal,Arthur Smith,Sur
0d81f37d-d154-4ac4-8c59-53ada785a022,Amber,Hill,laurengarcia@example.net,(857)759-6337x414,210 Berry Tunnel,Dawnview,North Carolina,33114,Luxembourg,"Curry, Stevenson and Jordan","Engineer, biomedical",2024-11-13,2024-07-24,prevent,6751.57,Alta,PayPal,False,Daughter floor fast.,1967-12-01,M,Medio,9,True,22,43%,VIP,Natalie Henry,Internacional
603b3b30-1416-4ca2-89c9-c572e9d03b85,Richard,Brown,allison30@example.org,586.784.8271x8525,0388 Young Drive Apt. 136,Freemanton,North Carolina,08174,Tuvalu,Nelson and Sons,Waste management officer,2024-10-11,2024-12-15,similar,2366.93,Media,Transferencia,True,Radio trial sign total very.,1966-01-29,M,Bajo,9,False,-44,1%,VIP,Laura Hale,Norte
c4bd2879-cfee-4d2d-929a-3824c95245fb,Sheila,Kline,berrydanielle@example.net,(608)256-2365x69804,312 Walters Islands Suite 793,Lake Kimberly,Michigan,18957,Romania,Barrett-Daniel,Proofreader,2024-01-19,2025-01-10,in,5688.85,Alta,Transferencia,False,Mr begin stage between.,1977-08-31,Otro,Alto,4,False,-21,11%,Nuevo,Tiffany Oliver,Sur
c68da7c3-e09c-4af9-9228-fab469f118cb,Matthew,Barnett,jenniferkennedy@example.net,(432)518-1864x25288,973 Vanessa Tunnel,South Donnaport,Pennsylvania,28357,Cocos (Keeling) Islands,Smith Ltd,Homeopath,2023-10-07,2024-06-29,race,5516.47,Media,Transferencia,True,Offer talk rule anyone.,1970-02-09,F,Medio,6,False,85,33%,Nuevo,Ronald Fernandez,Norte
3b851f67-1467-4124-8ec0-409ac9fb7306,Paul,Nash,iansmith@example.net,783-247-7263,8705 Smith Locks Apt. 578,New Angela,South Dakota,40023,Indonesia,Kramer Inc,Marketing executive,2024-04-16,2024-09-18,forward,142.21,Media,Transferencia,True,Because travel home never organization cause.,1982-12-14,F,Bajo,7,True,-35,15%,Nuevo,Robert Stevens,Norte
3461be18-e951-4c8c-9e13-e6e697345fa3,Misty,Stewart,tcastro@example.org,(565)464-2072x93186,38634 Greer Green Apt. 044,Shellyport,Kansas,16786,Slovenia,Whitaker and Sons,Ranger/warden,2024-06-09,2024-12-18,idea,1587.52,Baja,Efectivo,True,Environment process view treatment.,1956-09-26,F,Medio,6,True,98,49%,Leal,Stephen Mendoza,Este
d311bdd6-e1a0-44bb-9027-4f0308c81537,Laurie,Ferguson,darleneray@example.net,(861)937-2455x62585,368 Dillon Ville Apt. 173,Davidside,Tennessee,08039,Belize,"Larson, Sanchez and Watts",Systems analyst,2023-10-03,2025-01-31,watch,336.31,Baja,Tarjeta,True,Economy case pass.,1974-09-08,M,Alto,10,False,-83,48%,VIP,Thomas Brown,Oeste
d1ed3d1a-adf5-49f1-b084-2f1318351780,Lisa,Mcguire,ycooper@example.com,+1-610-883-2144x97489,243 Campbell Mountain Apt. 941,North Kyle,Illinois,10790,Antigua and Barbuda,"Wright, Jackson and Cole",Television floor manager,2024-07-20,2024-09-27,different,350.8,Media,PayPal,False,Card stuff reflect understand.,2006-09-28,Otro,Alto,9,False,-67,8%,Leal,Darrell Patterson,Norte
bf27f955-2528-4496-b317-adc3c76804da,Jerry,Moody,christinabrooks@example.org,891.285.2002,57213 Mary Courts,West Nicole,Nevada,24422,Afghanistan,"Taylor, Kelly and Roberts","Teacher, adult education",2025-04-29,2024-07-27,fall,6442.56,Baja,PayPal,False,Could defense however check business kitchen keep.,1962-04-30,M,Alto,2,True,58,11%,Nuevo,Maria Solomon,Este
6b22fd47-44fe-4a1d-a226-5dc8c0c80fed,Jane,Kelly,morrisbrittany@example.org,9119188262,103 Miller Summit,Owensfort,North Dakota,34453,Benin,"Wood, Chang and White",Building control surveyor,2024-02-23,2025-04-21,only,9572.13,Baja,Efectivo,False,Argue must adult matter.,1973-07-02,Otro,Medio,9,True,90,22%,Potencial,Nicole Barnes,Internacional
0ccc82b3-9632-46fa-997c-5dcb0a62f8c2,Morgan,Wells,ycarlson@example.com,001-596-907-9263,4603 Hogan Shoals Suite 300,New Jacob,Iowa,13005,Cuba,Thompson LLC,"Secretary, company",2024-02-01,2024-05-15,measure,8849.57,Alta,PayPal,True,Wall authority become than activity hundred.,1999-10-17,M,Alto,4,False,-33,35%,VIP,Scott Ponce,Oeste
15809909-46d3-41b2-820d-9cd517fd3852,Marc,Hawkins,sandra05@example.com,001-591-646-8577x361,332 Sarah Point Apt. 620,Rebeccatown,Alaska,67088,Argentina,Velazquez-Clark,Electrical engineer,2025-04-12,2025-01-28,now,1047.86,Alta,Tarjeta,False,Vote know why threat ready threat seek information.,1957-12-28,Otro,Medio,2,False,-80,14%,Potencial,Erik Taylor,Norte
1e035fde-e806-4173-94ef-dbf3e46ab35a,Garrett,Jones,derrick09@example.com,678.459.5280x67833,889 Destiny Court Apt. 628,East Robert,California,22431,Malta,"Blake, Evans and Jacobs",Financial trader,2023-11-07,2024-05-31,Mrs,7929.29,Baja,PayPal,False,Place gun before education fly test.,1984-03-05,Otro,Bajo,7,True,-45,44%,Leal,Carlos Farrell,Internacional
6d9a4cf3-33d1-4a03-83b9-72f0082a7b80,Connor,Perez,william41@example.org,988-794-1260x1398,2268 Baker Parks,Robertston,Maryland,33542,Guernsey,"Bell, Ruiz and Gilmore","Pharmacist, community",2024-01-02,2024-07-15,trade,2221.92,Alta,Tarjeta,False,Option already radio top attention traditional address culture.,1987-09-30,Otro,Bajo,6,True,-97,1%,VIP,Joseph Chase,Sur
4e1d7a76-e730-495c-acf4-5026e35fde12,Deborah,Sparks,fclark@example.com,342-349-2350,0230 Amanda Isle,Dylanton,Rhode Island,94925,Algeria,Castro-Mcdonald,"Surveyor, land/geomatics",2024-07-04,2025-01-01,often,7572.29,Baja,Transferencia,False,Mean trial check financial.,1973-09-01,F,Medio,2,False,21,4%,Nuevo,Michael Thomas,Norte
80745107-6702-4328-bb2a-68655928e718,Nicholas,Johnson,allisonsmith@example.net,526.680.5955,013 Downs Stream Suite 286,Josephville,Florida,03445,Christmas Island,Hoffman LLC,Armed forces training and education officer,2023-06-14,2024-06-21,cover,1223.07,Baja,Efectivo,True,Dark fear a challenge not.,1983-08-17,M,Bajo,10,True,-74,19%,Nuevo,Maria Jones,Sur
e7b450e0-2e7c-49ba-8444-530174d584f4,Mitchell,Powers,simonchristopher@example.org,(570)971-6626x02523,32626 Ross Fords Suite 144,Richardfort,Wisconsin,84387,Thailand,Garcia-Moyer,Dealer,2025-01-04,2025-03-10,hot,8259.66,Media,PayPal,True,Stand sing money firm price senior.,2004-12-14,M,Bajo,7,True,83,48%,Potencial,Timothy Anderson,Oeste
5603e787-9d07-4735-ab10-7af894f3a98d,Elizabeth,Gonzalez,johnruiz@example.net,538-377-6973x25935,7766 Glass Lakes,Lake Kelly,North Carolina,93351,Guam,Johnson-Hendricks,"Designer, multimedia",2024-09-10,2024-09-07,remain,9086.5,Media,PayPal,True,Instead man stay little able religious.,1981-05-15,F,Medio,6,False,53,39%,VIP,Rhonda Jackson,Sur
22d25873-42d6-4360-b768-f9a9d9b96c4c,Lisa,West,longtimothy@example.net,(475)630-9943x7696,26736 Berg Lake Apt. 045,Lake Chase,South Carolina,03458,Jamaica,Thomas-Brown,Field trials officer,2024-01-10,2024-05-03,practice,2617.54,Media,Efectivo,True,Song threat include those garden several.,1961-11-11,F,Bajo,4,True,31,8%,Nuevo,Jessica Taylor,Oeste
b4f450f8-b6f8-4d35-9d15-ac71b76cdfbb,Sara,Sanchez,ysellers@example.com,001-604-784-8423x1959,2200 Lee Junctions Suite 386,Michelefort,Oregon,53378,Switzerland,Reid LLC,Charity officer,2023-12-15,2025-02-03,over,4617.7,Media,PayPal,False,Get food respond firm say.,1983-01-17,Otro,Bajo,8,False,-77,45%,Nuevo,Timothy Gomez,Oeste
268c063c-dee1-499e-80d6-0602a7f54efb,Chad,Walsh,joshuataylor@example.com,702.690.5589x6399,08800 Oliver Turnpike,Jamestown,Wyoming,86293,Saint Helena,Miller LLC,Research scientist (maths),2024-08-13,2024-05-26,glass,812.52,Baja,PayPal,False,Quite business hard everyone poor.,1995-02-17,M,Bajo,5,True,17,30%,Potencial,Nicole Williams,Internacional
47cc75ab-db77-46a0-b875-4a004a61dbfd,Jessica,Guerrero,johnsonfred@example.net,001-416-664-9669,594 Rachel Islands,South Danielton,Hawaii,34156,Comoros,Barton-Holmes,Theatre stage manager,2024-08-29,2025-02-02,class,2739.79,Alta,Tarjeta,True,Rule seek phone base grow side.,1981-03-25,Otro,Medio,5,False,-60,49%,VIP,Sarah Scott,Este
ffce8bd2-e327-4087-9a7c-b391f9e09f51,Thomas,Chang,hmclaughlin@example.com,+1-314-495-2078,640 Decker Hill Suite 819,Port Shaneville,Utah,15481,Nepal,Braun LLC,Systems analyst,2023-07-10,2025-04-15,threat,751.66,Alta,Transferencia,False,Window water hair scene design either down.,1981-10-26,Otro,Bajo,3,True,-26,20%,Nuevo,Tammy Jones,Norte
