id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
68a2292c-8ace-4bb7-8c9c-0ffb31df3550,Alan,Bradford,acampbell@example.net,(741)221-8443,9116 Cooper Stravenue,Hicksland,Maine,68724,Mali,Rodriguez-Ward,"Geologist, engineering",2024-10-03,2024-10-08,style,403.92,Media,Efectivo,False,Outside can upon cold teach national cut.,1973-07-13,M,Alto,10,False,42,12%,Potencial,Brian Baker,Oeste
27442aff-dc12-48b1-9ff8-7f515d311d49,Katelyn,Green,martinezjamie@example.net,(540)855-4939x54794,9579 William Valleys Apt. 985,Sullivanside,Massachusetts,49254,India,Stephenson-Wright,"Teacher, special educational needs",2024-04-10,2024-08-03,enter,4841.3,Baja,Transferencia,False,Son physical any north risk exactly.,1988-02-05,F,Bajo,7,True,-15,21%,Leal,Steven Olson,Sur
578991a1-b4d3-4c4f-9c7d-1ea53e9f311c,John,Lawson,bautistalinda@example.com,(310)663-6982x875,33603 Ronnie Key,New Aaron,Kansas,74048,Paraguay,Robinson-Wilson,Adult nurse,2025-04-06,2024-11-12,challenge,8183.39,Media,PayPal,True,Section collection paper number action federal voice discover.,1955-01-14,Otro,Alto,7,False,-25,38%,Leal,Melissa Nelson,Oeste
d69d3b50-3f6f-47ad-89fd-2599b81a12b5,Ashley,Reed,hroach@example.net,933.637.5772,71026 Kayla Greens Suite 670,Smithville,Arizona,39752,Pakistan,Briggs Group,Biomedical engineer,2023-09-10,2024-07-10,time,6963.28,Baja,PayPal,False,Human administration interesting smile able administration.,1975-02-28,Otro,Alto,1,True,75,45%,VIP,Kevin Davis,Este
133636ac-6455-4f81-b4f0-9605deddd593,Caitlin,Jenkins,tombaker@example.com,+1-809-705-3444x89862,138 William Way,Port Maryside,Idaho,42946,Slovakia (Slovak Republic),"Pierce, Jones and Giles","Surveyor, quantity",2024-10-25,2025-02-04,son,1022.05,Alta,PayPal,False,Suffer describe care explain.,1976-03-23,F,Medio,1,True,-19,15%,Nuevo,John Moses,Este
13300306-937a-4920-83bf-459af535abda,David,Ortiz,michaelparsons@example.org,+1-928-260-8485,398 Barry Brook Apt. 805,West Kellymouth,Michigan,79812,Yemen,"Thomas, Nelson and Williams",Seismic interpreter,2023-07-25,2024-05-22,power,9049.31,Media,Tarjeta,True,Add several story can message condition.,1968-01-26,Otro,Medio,4,True,-90,26%,Potencial,Mrs. Ashley Alexander,Oeste
84ad4567-ae0c-4e64-b29c-cc44250e69ad,Michael,Cunningham,slee@example.net,238.937.8717x14404,6084 Laura Vista,Bryanville,Hawaii,80636,United Kingdom,Williamson-Davis,Interior and spatial designer,2023-08-11,2024-12-16,hard,5579.72,Media,Efectivo,True,Push receive kind natural.,1977-10-01,M,Alto,4,False,83,34%,Leal,Robert Baker,Internacional
f2056116-6336-460c-b5a1-045b6b3111d6,Shannon,Jones,weissjulia@example.net,512.668.5376x16994,764 Gregg Camp,West Todd,Tennessee,97170,Korea,Watson-Taylor,Control and instrumentation engineer,2024-04-19,2025-01-07,this,328.91,Media,Transferencia,False,Institution light lawyer civil meet result.,1997-06-26,F,Bajo,5,True,91,42%,Leal,Nichole Evans,Sur
58053838-6cfe-4b11-a965-e78c69c57d2f,Joanna,Green,hartsarah@example.net,001-622-628-0255x8925,09147 Faulkner Vista,Williamsbury,New Hampshire,84161,Micronesia,Chandler Group,Solicitor,2023-06-29,2025-03-17,TV,6884.73,Alta,Efectivo,True,Card special style.,1958-11-20,F,Alto,8,False,-24,5%,Leal,Tammy Garcia,Oeste
ff0e8e51-9d1e-474e-baae-5097a92e380a,Anne,Simmons,imann@example.com,381.469.2004,87268 Miller Mission,Lake Jenniferchester,North Carolina,22342,Tajikistan,Miller PLC,Commercial art gallery manager,2023-11-24,2024-10-14,painting,9603.63,Baja,Transferencia,True,Probably leader debate garden likely care.,1979-02-05,M,Bajo,2,False,93,4%,Potencial,Julia Williams,Norte
794c4183-00cf-4d59-8683-bba663d8bb10,Sarah,Barnes,gregory30@example.net,(894)950-9388,944 Alec Knolls,South Kristenfort,Kansas,84766,Kuwait,Richardson-Farmer,"Scientist, biomedical",2023-05-28,2024-09-29,however,717.24,Baja,Tarjeta,False,Alone grow anything course financial large.,1978-11-16,M,Medio,7,True,67,6%,Nuevo,Christopher Logan,Sur
82da2f94-0716-45d7-b116-8654633fd17b,Meagan,Green,jamiewilliams@example.net,(693)995-5106,685 Clayton Mills Suite 552,Lake Danielle,South Carolina,42879,Fiji,Anderson and Sons,Ceramics designer,2025-03-04,2024-09-21,nature,5396.42,Alta,PayPal,True,Realize us might traditional strong brother father.,1976-07-12,Otro,Medio,1,True,-14,2%,Nuevo,Mrs. Christine Johnson,Internacional
340125a9-d3b2-49ae-a7be-d78be2f22210,Michael,Rodriguez,debrasanders@example.com,471.988.6525x424,89934 Julie Avenue Suite 573,West Theresa,Texas,69447,Latvia,Brown-Miller,Soil scientist,2024-01-08,2025-03-04,myself,8669.26,Media,Tarjeta,False,Expect ball provide.,2005-10-17,F,Bajo,9,False,-49,8%,Potencial,Joseph Gonzalez,Internacional
21bf0782-2c77-4c5a-844e-0ee424311a04,Kristin,Miller,powellmark@example.net,217-399-1021x05939,984 Jermaine Lake,Hernandezton,Oklahoma,85252,Guadeloupe,Melton LLC,Building services engineer,2024-01-08,2025-04-30,purpose,2497.23,Media,Efectivo,True,Agent PM growth table floor of.,1978-09-23,F,Alto,9,True,63,11%,Nuevo,Tony Woods,Internacional
be230d37-8af4-4a65-8986-0d38aac4f339,Nancy,Miller,jonathan40@example.org,915.981.6092x82403,95124 Kimberly Rest Apt. 637,Campbellfurt,California,14705,Slovenia,"King, Morris and Mitchell","Conservation officer, historic buildings",2025-02-09,2024-09-11,bill,3609.86,Alta,Efectivo,False,Protect require fly modern.,1989-04-01,M,Alto,1,True,-1,42%,VIP,Deborah Briggs,Este
a915eeeb-aa0f-4c83-9cbb-8215b7d28332,Nathan,Chambers,monicaduncan@example.com,+1-878-722-7387x785,8622 Amanda Mountain,Lake Sara,Louisiana,76661,Tuvalu,Douglas-Roberts,"Investment banker, corporate",2023-09-07,2024-06-27,fill,6108.64,Baja,Efectivo,True,Yourself deep imagine performance speak.,2006-11-24,M,Alto,6,False,-93,21%,VIP,Lindsay Snyder,Sur
15ec27f1-0f35-4d1e-af67-1af64565d029,Lynn,Jacobs,erica57@example.org,919-661-6233,7680 Wolfe Ramp,Francisside,New Mexico,17538,Bahamas,"Smith, Martin and Kramer",Firefighter,2023-07-24,2024-05-05,performance,8349.18,Media,Tarjeta,True,Ok list apply music.,2005-04-16,Otro,Bajo,3,True,74,43%,Potencial,Heather Kirby,Norte
9647ad3c-4f57-4bd8-80d9-55d136dcb7e6,Maureen,Holloway,ramirezrachel@example.com,+1-345-401-3377x878,0614 Jordan Courts,East Jonathanland,Idaho,95909,Panama,Hamilton Ltd,Music therapist,2024-09-27,2024-09-24,politics,8237.07,Baja,Transferencia,False,News once sea what.,2004-03-20,F,Bajo,8,True,23,1%,Nuevo,Steven Romero,Oeste
8082cf30-2d9b-48d0-a356-1429adac1296,Kelly,Esparza,wmiller@example.net,+1-243-577-5814x534,17855 Delgado Island Apt. 004,Swansonland,Nevada,81120,Azerbaijan,Boone and Sons,Public relations account executive,2023-12-18,2025-01-04,list,5037.17,Media,Tarjeta,True,By best civil about worry.,1967-12-16,Otro,Alto,7,True,47,39%,Leal,Andre Sanchez,Este
8635c96b-5b1d-4de6-851a-3f639d866984,Erika,Mason,christinewilliams@example.com,824.238.5113x224,0402 Clark Port,East Terri,Washington,72551,Ecuador,Wiley-Everett,"Exhibitions officer, museum/gallery",2024-12-27,2024-07-25,value,4292.0,Alta,Transferencia,False,Kid cut responsibility author college activity do.,1972-02-14,Otro,Medio,9,False,-44,32%,Leal,Anthony Santos,Este
f517ac6a-bd6c-49fe-8061-d57448408ee7,Cheryl,Caldwell,erin09@example.net,001-294-316-3025x899,58552 James Hollow Suite 799,North Jeremyport,North Dakota,24216,Sudan,Wagner and Sons,Sports coach,2025-04-19,2025-01-27,evening,3376.34,Media,PayPal,True,Myself citizen early place ago truth four.,1981-06-14,Otro,Medio,6,False,29,2%,Nuevo,Cory Brown,Este
9abd4544-39d4-40ab-85e0-e5141a32a479,Willie,Martinez,jerry88@example.com,417.578.5076x984,890 Anthony Course,Jameshaven,Maine,12021,Iran,Holloway Inc,"Engineer, maintenance",2024-12-20,2024-08-13,film,5366.06,Alta,Tarjeta,False,Same wide number so song then employee.,1967-01-21,M,Medio,4,True,-42,7%,Leal,Emily Parrish,Este
3b891ae3-e4e2-4a54-bfd0-4791963e172c,Debra,Harrington,karen17@example.net,(982)210-6996x811,03902 Michelle Club Apt. 906,Jenniferton,Tennessee,26990,Denmark,"Lynn, Meyers and Bailey","Surveyor, hydrographic",2024-12-16,2024-08-31,day,877.43,Media,Transferencia,False,Share expert century watch drop left well.,2005-06-25,Otro,Medio,8,False,-60,49%,Potencial,Chris Frost,Norte
dcac294e-02ff-41d2-998c-434dfa0698ba,Thomas,Gilbert,jonesgabriel@example.org,831.459.6302,441 Cook Dam,East Lesliestad,Indiana,26564,Ukraine,"Moreno, Williams and Morales",Archivist,2024-06-30,2024-05-01,federal,9234.68,Baja,Transferencia,False,Hair card two good change.,2006-05-20,Otro,Medio,8,False,71,11%,VIP,Julie Delgado,Norte
524ca423-0fcd-457f-8eb0-d34bdb8e880a,Justin,Mendoza,alexisgarcia@example.net,602.778.1352x87655,43434 Cassandra Meadow,Codyland,Massachusetts,13652,Bulgaria,Perez Group,"Surveyor, land/geomatics",2025-02-08,2024-10-01,entire,9615.3,Baja,Tarjeta,False,Guy record seven business father.,1984-09-18,F,Bajo,6,True,-71,24%,VIP,John Sanchez,Norte
17e3c7db-341c-4042-85ab-f1329c1aad9f,Kara,Wallace,nathanvaldez@example.org,812-453-5682,81730 Eric Spurs Suite 122,Brianside,Michigan,45383,Ireland,"Wise, Johnson and Martinez",Transport planner,2025-01-04,2024-09-08,soldier,7420.83,Baja,Tarjeta,False,Leg responsibility compare probably star provide blood.,1971-04-29,Otro,Medio,3,True,-36,18%,VIP,Angelica Williams,Oeste
61d44720-5116-4341-a6d4-7b261c201ad1,Jill,Barnes,achristian@example.org,+1-365-918-4815x162,9073 Reed Pass,Joshuamouth,West Virginia,38139,Portugal,"Soto, Norton and Ware",Statistician,2023-09-19,2024-05-29,challenge,290.79,Alta,PayPal,True,Produce computer blood admit production east.,1998-02-04,Otro,Bajo,8,True,66,41%,Leal,Richard Pace,Norte
d25bfa10-0c7a-42af-a7ce-6b956e14dc90,Kristin,Krause,juliehicks@example.org,298-630-3972x39132,65077 Price Square Apt. 170,Tyronemouth,Wisconsin,61760,Latvia,"Zimmerman, Simmons and Tran",Barrister's clerk,2025-02-20,2024-10-30,oil,4360.15,Alta,PayPal,True,Up east throughout relate off.,1999-04-24,Otro,Bajo,5,True,-100,21%,Leal,Lisa Marsh,Oeste
460e2a94-4bed-4898-8ba3-03513c20fa58,Linda,Page,jamiejohnson@example.net,293.996.2925x576,8140 Olson Islands,West Alexanderfort,Idaho,57046,Congo,Diaz Inc,"Copywriter, advertising",2023-11-24,2024-11-28,responsibility,4432.73,Media,Efectivo,False,Red recognize star new.,1984-06-30,F,Bajo,2,False,-5,39%,VIP,Steven Mcfarland,Norte
a454f905-f0b9-4b60-994c-7269f59dd27f,Tim,Fleming,hernandezkirk@example.com,+1-588-388-5759x837,33957 Thomas Lock,Lesterview,Delaware,83660,Egypt,Bradford-Page,"Engineer, control and instrumentation",2024-04-13,2024-12-28,near,4397.15,Alta,Transferencia,False,Fact policy yet family school opportunity white.,1958-02-02,M,Medio,10,False,-3,29%,Leal,James Silva,Este
3f22666a-85db-4516-8172-48b1e629e837,Darlene,Adkins,johnsonelizabeth@example.com,644-637-3447,52159 Parrish Cliff Apt. 773,New Heather,South Carolina,67413,Cameroon,"Perez, Reese and Simpson",Higher education careers adviser,2024-01-25,2024-12-11,student,1251.55,Baja,Efectivo,False,Black year some know thought.,1972-08-15,F,Bajo,7,False,-37,43%,Potencial,Laura Morrison,Norte
a0a681e7-97a5-4d6b-bc26-420c554fd642,Cynthia,Oliver,wsmith@example.net,402-728-4201x390,98844 Tony Lake Apt. 717,East Kelly,Texas,99071,Palestinian Territory,Hensley and Sons,Radio producer,2024-12-06,2024-10-12,specific,2201.35,Alta,PayPal,False,Since seem spring through main.,1977-05-03,Otro,Medio,1,True,-60,3%,Leal,Sara Hunter,Este
272a57bf-5a5a-4841-8cca-b64235c6aa44,James,Ruiz,kellyvincent@example.net,+1-628-829-0131x04321,137 Dixon Freeway Apt. 109,Port Jasonshire,West Virginia,85819,Faroe Islands,Carrillo-Mendez,"Psychologist, counselling",2025-04-19,2024-05-04,suddenly,7011.22,Baja,Tarjeta,False,Design wear place nation card.,1980-06-26,Otro,Bajo,7,False,27,8%,Nuevo,Julia Warren,Norte
97d9262c-6679-4302-b13b-8340bf6f28aa,Cynthia,Bailey,thorntonsarah@example.com,(429)592-2415,8393 Mcbride Mountain Apt. 076,South Tiffanyton,Louisiana,08879,United States Minor Outlying Islands,Jarvis-Riley,Academic librarian,2025-04-12,2024-07-31,miss,9954.97,Baja,Efectivo,False,Avoid different whatever my.,1960-04-30,Otro,Bajo,3,True,74,44%,Nuevo,Rebecca Davis,Norte
de8f9714-8a49-41a2-be42-5d982a41e915,Kimberly,Leblanc,chavezerik@example.com,+1-541-711-4005,3775 Montgomery Knolls Apt. 410,Brownmouth,Rhode Island,94152,Micronesia,"Young, Bradley and Herman","Librarian, academic",2024-08-19,2024-09-26,customer,7453.96,Alta,Efectivo,False,Himself national move argue.,1990-04-30,Otro,Alto,8,False,-70,21%,Potencial,Anthony Michael,Internacional
37defec7-b21b-4114-951a-24e6bbf2d2e8,Matthew,Melton,michelle12@example.com,292-711-2277,9690 Cook Rue Suite 031,Port Maria,Indiana,93759,Croatia,Scott PLC,Therapeutic radiographer,2024-06-01,2024-09-09,fact,2446.34,Media,Transferencia,True,None sing short during relationship coach skill.,1973-04-09,F,Bajo,7,True,54,21%,Nuevo,James Evans,Internacional
ef75cdb7-0a2d-4cd8-8e66-c199d5993719,Rachael,Burton,qpaul@example.com,+1-892-339-0735x429,054 Hernandez Common,South Josephhaven,New Mexico,98089,Saint Vincent and the Grenadines,Weaver Group,Legal executive,2024-01-19,2024-12-17,leg,6560.41,Baja,Transferencia,False,Radio alone simply for state kid.,1983-08-22,M,Medio,4,False,-81,19%,Potencial,Brad Dixon,Internacional
10f4fd30-60bd-447d-a54f-6da90fbbb635,Brenda,Hudson,moniquenichols@example.org,(883)992-2087,4459 Angela Lights,North Tonyastad,Iowa,82694,Bahrain,Smith Group,Horticultural consultant,2024-09-01,2024-10-21,quality,7448.26,Baja,PayPal,True,Instead style floor within south treatment hotel.,1987-10-19,F,Medio,1,False,2,36%,Potencial,Ashley Williams,Norte
350a6c82-82a2-44a2-bd8e-5a848c25cb18,Jennifer,Andrade,yshelton@example.org,4304024781,6011 Jenkins View,Davilaport,California,31284,Serbia,Marquez PLC,Lexicographer,2024-04-27,2025-01-17,wall,7014.15,Alta,Tarjeta,True,Field safe positive admit sister.,1988-11-16,M,Bajo,8,False,-26,11%,Nuevo,Alicia Parker,Norte
e58597e8-bd55-4a3b-98f1-3cca2511b990,Cheryl,Walker,darrylrogers@example.org,881-357-9593x51601,9504 Katie Forges Apt. 941,New Michaeltown,Hawaii,76906,Saint Lucia,Russo and Sons,Purchasing manager,2025-04-11,2024-11-28,will,5569.34,Alta,PayPal,True,Else together pretty keep pressure easy.,1985-09-17,M,Medio,5,False,9,22%,VIP,Sarah Martin,Oeste
be16216f-8bf6-4a73-b1e3-2903d324f941,Stephen,Bauer,ssmith@example.com,818.545.2530x677,768 Long Creek,Keithville,South Dakota,50511,Ghana,"Gonzalez, Gardner and Oneal",Retail buyer,2024-05-15,2024-11-21,kitchen,8971.88,Media,Efectivo,False,Paper collection head together state environmental fine.,2004-07-06,F,Alto,3,True,90,39%,Potencial,Maria Jones,Sur
62db9091-8534-43a7-9ead-50fe3066513f,Laura,Hall,vvillanueva@example.com,257-260-9320x2931,84127 Robinson Points Suite 706,Port Renee,Mississippi,21197,Korea,Harris LLC,"Psychotherapist, child",2023-12-01,2025-01-09,administration,481.44,Baja,Efectivo,True,Someone level and often.,1957-10-29,F,Alto,3,False,-64,1%,Potencial,James Cortez,Este
71c96d50-145a-4f59-83e7-969c7f9dbe16,Erik,Williams,chandlerrobin@example.org,612-439-7460x8000,26932 Anderson Avenue Apt. 899,Cunninghamland,Alaska,33322,Tonga,Travis-Hobbs,Hospital pharmacist,2023-11-28,2025-04-15,education,8906.33,Alta,Efectivo,True,Property accept vote wrong behavior before.,1980-10-15,M,Bajo,6,False,55,22%,Nuevo,Sarah Bryant,Oeste
901c9367-aa36-42a5-ab15-18ec0e1ed5f5,Benjamin,Parker,bdickson@example.org,361-624-7874x25614,99405 Ford Mill,Jennifershire,Massachusetts,02314,Kyrgyz Republic,Fields and Sons,Oceanographer,2023-11-26,2024-12-02,whole,7270.85,Media,PayPal,True,Say quite bag campaign.,1983-05-29,M,Alto,3,True,45,46%,Nuevo,Michael Reed,Sur
4e7d6f8a-40d6-475d-a72e-6bc0e36e4552,Anne,Stewart,sethgraves@example.net,302-377-7200x84241,97149 Jill Neck Suite 498,Oscarberg,Wyoming,08909,French Guiana,"Weber, Williams and Olson",Technical author,2025-02-24,2024-09-09,system,5664.78,Baja,Tarjeta,True,Relate team model tree side.,1981-10-24,M,Medio,1,False,-4,43%,Leal,Elizabeth Allen,Este
38b7b297-2c69-4ace-a09c-9ae2dcaf2870,Steven,Mcdaniel,griffineric@example.net,001-679-953-7550,184 Alec Orchard Suite 326,New Joshuastad,Vermont,37123,British Indian Ocean Territory (Chagos Archipelago),Edwards and Sons,"Programmer, multimedia",2025-04-07,2025-03-19,study,3060.17,Baja,PayPal,True,Quickly rest form say today.,1967-01-20,F,Medio,7,True,-96,10%,Potencial,Madison Price,Este
c49e07bf-52d9-42a1-90a5-674148317794,James,Morales,michael59@example.org,(294)745-3157,35882 Monroe Valleys,East Coreybury,Washington,18462,Saint Pierre and Miquelon,"Thomas, Rivas and Harris",Speech and language therapist,2023-06-16,2025-03-21,pick,4867.88,Baja,Efectivo,False,Foreign spend perhaps production air surface poor.,1968-12-29,Otro,Medio,5,True,77,20%,Potencial,Michael Hunter,Oeste
52ecec85-afa8-40f6-8e19-2e4a779cd16b,Karen,Larson,daniel91@example.com,001-757-857-0234x30909,8817 Chad Tunnel,Andersonton,Rhode Island,52621,Cameroon,Crane-Carlson,Clinical molecular geneticist,2024-05-11,2024-06-02,consider,5584.04,Baja,Transferencia,False,Economic real cost reduce trial after Congress.,1970-12-01,F,Bajo,1,False,-68,9%,Nuevo,Timothy Love,Este
62881311-2e8d-4296-b4a9-68f7b7044219,Daniel,Frey,daniellittle@example.org,+1-445-222-3382x52955,989 Adrian Club Apt. 167,Lake Brendamouth,Mississippi,84312,Seychelles,Jones-Lucas,Telecommunications researcher,2024-07-24,2024-05-07,land,6345.33,Media,Efectivo,False,Focus suggest herself loss just drop any.,1970-04-04,F,Medio,10,False,64,44%,Leal,Amanda Burke,Norte
b652e86d-dce7-45bf-9515-a959e591bb46,Vanessa,Sanders,hannah87@example.net,(244)695-0952,7565 Clark Course,Hudsonburgh,New Jersey,93244,Oman,"Snyder, Smith and Waters",Clinical embryologist,2024-08-15,2024-11-13,like,8621.63,Baja,PayPal,True,Mean best how.,1963-06-06,Otro,Alto,9,True,-36,39%,VIP,David Solis,Este
59dd975e-5c74-4988-8190-49751243bdb4,Valerie,Smith,xabbott@example.org,643-845-1271x19422,4685 Davis Row Apt. 644,Floreshaven,New Mexico,41803,Netherlands Antilles,Watson Inc,Chiropodist,2024-01-05,2025-03-13,way,5927.07,Alta,PayPal,True,Technology final foot next work ok.,2000-12-23,F,Bajo,5,False,15,9%,Potencial,Jason Shepherd,Sur
0c8eb0f4-895d-4780-92eb-e8726373df56,Robert,Miller,kenneth10@example.com,+1-303-999-2174x37277,64732 Perez Burg Suite 180,North Melinda,Maine,37925,Mauritania,"Murphy, Bennett and Newton",Furniture conservator/restorer,2023-06-02,2024-09-04,practice,5268.2,Media,PayPal,True,Go soon agency purpose simply product.,1964-10-01,F,Alto,4,False,-30,47%,Leal,Colin Schultz,Oeste
f42dd239-4cb9-492c-9374-cf63663fea8b,Randy,Haley,rollinsgregory@example.org,564.523.8030,1583 Mccann Land Suite 712,New Debra,Kentucky,40108,Faroe Islands,Andrade Group,Sub,2025-01-27,2024-11-05,military,306.4,Alta,Tarjeta,False,City mention leg.,1968-02-08,M,Bajo,4,True,-68,25%,Nuevo,Abigail Moore,Sur
8bfe2ef9-0add-40df-a3ed-94ed7d7f13e7,Jade,Wolf,markwhite@example.net,001-737-344-5668,376 Gonzalez Lakes,New Melissa,Montana,29142,Paraguay,"Gould, Ramirez and Wright",Research scientist (life sciences),2024-05-26,2025-03-30,development,8883.58,Baja,Efectivo,True,Around brother instead short.,2004-12-11,F,Alto,3,True,-21,12%,Leal,Joseph Colon,Oeste
c758b3f2-c9b3-495d-b5af-772127581017,Christopher,Williams,michelle79@example.org,608.250.7538x58429,05952 Vargas Drive,Arnoldmouth,North Carolina,77632,Bolivia,Daniels-Adams,Insurance broker,2023-10-25,2024-08-06,middle,3317.81,Baja,Efectivo,False,Federal least sometimes member always.,1983-06-02,M,Bajo,6,False,-60,49%,Potencial,Bianca Scott,Sur
7806b34d-d1f2-4993-872b-2cbf818bf9eb,Martin,Stuart,joseph06@example.com,639.547.3433,396 Wilcox Bypass,East Kristin,Nevada,33964,Nigeria,"Delgado, Thomas and Oconnor",Town planner,2024-10-17,2024-11-26,at,7503.91,Media,Efectivo,False,Place production no industry development why station.,1998-11-29,Otro,Medio,9,False,93,15%,Nuevo,Tammy Hanson,Este
2592d6c8-6ea4-4058-929b-a2c832ac9970,Sarah,Thompson,ikane@example.com,331-289-9994x435,2413 Shaw Plains,Makaylachester,Vermont,47557,Thailand,"Mills, Salazar and Harrington","Librarian, academic",2023-09-19,2024-09-15,research,8054.83,Baja,Tarjeta,False,Nature standard mission agreement.,1984-07-31,F,Alto,7,True,-6,25%,Leal,Nicholas Harris,Norte
1cb0d166-0eaf-4ebb-85ef-c88df9dec34d,Jennifer,Mendez,kimserrano@example.com,806-798-7944x9440,19921 Mills Point,Amandaside,North Carolina,13033,Argentina,Davis-Turner,"Engineer, manufacturing systems",2025-01-03,2025-03-11,sometimes,8696.65,Baja,Transferencia,False,Leader specific last opportunity field enjoy arrive.,1974-02-08,M,Medio,5,False,-99,16%,VIP,Veronica Hartman,Oeste
