id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
9a1e5ef2-4fa8-4e0e-8645-b03e76805c41,Cindy,Brewer,brent51@example.org,543-316-0014,0152 Soto Islands Apt. 069,Sarahville,New Hampshire,45933,Chile,"Williams, Patterson and Edwards",Product manager,2024-08-27,2025-01-14,push,4798.52,Alta,Transferencia,True,Girl rest account hour pick war.,1959-09-27,M,Bajo,2,False,-19,26%,VIP,Francis Fernandez,Oeste
a944e870-7c01-41a9-b8e8-dd8a2549b469,Joshua,Crawford,ygreen@example.org,920.404.6814x0254,51427 Michael Mission Suite 108,Brownbury,Arizona,58653,Honduras,Carter-Thompson,English as a foreign language teacher,2025-02-11,2025-01-24,certain,3229.95,Media,PayPal,False,Tree kitchen herself buy.,1993-12-30,Otro,Alto,8,False,-15,43%,Leal,Sharon Bray,Internacional
53c610aa-88b8-476c-a99a-93551b7e6d8f,Andrew,Reed,vbeard@example.net,001-323-943-7324x7837,193 Tucker Harbor Apt. 105,East Margaret,Arkansas,28148,Saint Kitts and Nevis,Morgan Ltd,Contractor,2025-01-24,2024-09-23,now,9671.16,Alta,Transferencia,False,Able final open determine develop after share.,1979-11-25,Otro,Medio,3,False,-45,43%,VIP,Susan Dalton,Internacional
33744dac-79b6-4cf8-82cb-3b114b15d05a,Karen,Figueroa,brandon44@example.com,338-432-1787x58683,72903 Douglas Common,Lake Melissa,New Hampshire,99699,Tanzania,Romero-Green,"Therapist, nutritional",2024-11-26,2024-05-14,Mr,7116.11,Media,Efectivo,True,Not others professor white.,1958-07-01,F,Medio,5,True,-77,50%,Potencial,Holly Zamora,Sur
39a46dca-a9e7-4f9f-a1b2-0c3bdcdfb30f,Nicholas,Flores,boothmark@example.org,702.837.2722,96996 Alexis Prairie Suite 400,East Jacobfurt,Massachusetts,33088,Tanzania,"Perez, Fitzgerald and Garcia","Engineer, materials",2025-02-14,2024-10-01,off,5289.9,Media,Efectivo,False,Possible avoid human.,2000-02-23,Otro,Alto,9,True,-48,8%,VIP,Jennifer Ramos,Oeste
3d2e43fd-a0ff-41ae-baf7-f0351ce4f511,Sean,Leach,jeffrey83@example.net,3964539597,17637 Joseph Cove,South David,New Mexico,56841,Thailand,Mathews Inc,Seismic interpreter,2023-08-29,2024-09-12,follow,472.52,Alta,Efectivo,True,Information security range market outside.,2000-03-10,M,Alto,8,False,84,7%,VIP,Andrew Woods,Oeste
13f19757-0eea-4287-916b-207caffaa3b1,Rodney,Wells,ryantucker@example.net,856-594-4175,5042 Montgomery Rest,Crossside,Hawaii,61863,Belarus,Brown-Taylor,"Engineer, building services",2023-06-19,2025-02-14,fall,620.79,Media,Tarjeta,True,Do capital quickly newspaper resource.,1989-11-12,F,Alto,10,True,-68,45%,Potencial,Tracy Tran,Norte
146c22cd-8b00-45a5-9006-e7088079aac3,James,Orozco,michael97@example.org,001-317-540-4041x55269,0411 Kim Curve,West Randyside,Wisconsin,18821,Ukraine,Boyd-Meyers,Advice worker,2024-01-14,2024-10-28,increase,1288.77,Baja,Efectivo,True,Final surface bad tax fine state six.,2002-10-13,Otro,Medio,5,False,-26,16%,Potencial,Frank Stafford,Oeste
1c941b51-a50c-41be-aa17-2a96829fb99e,Samuel,Velasquez,mmahoney@example.org,+1-993-578-3698,01518 Lauren Keys,Reedside,Missouri,93327,Seychelles,"Orozco, Lewis and Jenkins",Barista,2023-08-18,2024-10-07,value,1849.17,Media,Tarjeta,True,Senior interview method voice.,1972-11-11,F,Medio,4,True,-16,37%,Potencial,Erica Johnson,Este
4b5e7baa-93fc-4fa9-a7f3-2eefbfeb752e,Bethany,Hahn,mblackwell@example.org,+1-377-732-2542x90363,5946 Lindsay Inlet Suite 752,South Kristen,Delaware,58588,Estonia,"Clarke, Saunders and Garcia","Engineer, manufacturing",2024-06-04,2025-02-15,page,9048.86,Baja,PayPal,False,She also heavy color add agree mean.,1990-10-18,M,Bajo,6,True,-58,15%,Potencial,Joel Spears,Sur
18f2b55a-d24c-4562-a028-5e043c06090a,Margaret,Williams,emma37@example.net,642-711-3108x47245,5800 Hogan Estates,New Manuelton,Nevada,04273,Swaziland,Manning-Wilson,Advertising account planner,2024-10-15,2024-07-28,day,6054.25,Alta,Tarjeta,True,Dark great travel agent anyone.,1990-03-06,F,Bajo,2,False,-76,46%,Potencial,Mark Wall,Norte
c1d760b1-a7d7-4358-ad5e-c5bd010552a7,Tom,Underwood,bookerelijah@example.org,797.366.6997,586 Anthony Freeway,Scottmouth,Maryland,06387,Estonia,Larsen PLC,Interpreter,2024-09-27,2024-08-18,development,7849.32,Media,PayPal,False,Possible bank increase value those expect.,2003-09-06,Otro,Medio,1,False,36,13%,VIP,Sarah Johnson,Oeste
033e055d-855d-40e9-822b-344ead2f821c,Earl,Sanchez,kristenbutler@example.net,527-210-3780x418,88110 Joseph Courts,Mathistown,Wyoming,08724,Morocco,Moreno Inc,Firefighter,2024-05-31,2025-04-24,begin,4735.74,Alta,Tarjeta,True,Would own per people.,1964-03-20,M,Alto,2,True,-97,22%,Leal,Wendy Hill,Sur
7b0d3032-bbb1-4d89-9c10-f5b5544b2a60,Scott,Butler,bphillips@example.com,6798052264,78737 Herman Groves,Woodsfurt,Utah,12321,Romania,"Reyes, Campbell and Mckenzie",Adult guidance worker,2023-11-15,2025-01-31,without,901.1,Alta,Transferencia,False,Successful trade remember challenge for drive.,1980-10-22,Otro,Alto,10,False,-71,26%,VIP,Kathleen Johnston,Norte
4a334197-aa48-4d2f-8030-6b0378969a94,Gregory,Tapia,moorejanet@example.org,001-365-228-2990x097,459 Cassandra Center Suite 201,Buckleyport,West Virginia,72164,Albania,"Baker, Tucker and Hill","Engineer, electrical",2024-04-20,2024-07-12,success,3050.64,Baja,PayPal,False,Television if spring job ability language true.,1991-03-10,M,Bajo,5,False,90,26%,Leal,Laura Brown,Norte
db35ec44-0afc-4dc9-a937-5e52987146e6,Justin,Burns,david13@example.com,957.379.3348x8036,14000 Eric Cape Suite 539,North Christopherbury,Minnesota,35221,Guatemala,Woods Ltd,Colour technologist,2023-10-13,2024-06-25,everybody,7990.97,Media,Efectivo,True,Loss smile new while it.,1988-02-04,M,Bajo,3,True,-28,40%,Nuevo,Monica Montoya,Este
0587ad63-78f8-4baf-b787-0b81a4a6affd,Jennifer,Drake,sara00@example.com,582.946.5871,991 Alvarez Islands Apt. 170,Johnburgh,Utah,59564,Egypt,Thornton LLC,Commercial art gallery manager,2024-12-27,2024-08-14,charge,1195.97,Media,Tarjeta,True,Million various hear attention history cover.,1971-06-04,Otro,Alto,9,False,-13,21%,Nuevo,Darrell Lane,Oeste
c215e75a-ca39-47ef-9c24-0c7e1d6994df,Tammy,Jones,andersonemily@example.com,+1-247-284-4677x437,8306 Scott Roads,Lake Deborahstad,Hawaii,52701,Eritrea,Lee Ltd,Plant breeder/geneticist,2024-09-27,2024-12-17,nature,4256.06,Media,Tarjeta,False,Actually teach act final early entire.,1992-05-31,M,Alto,6,True,97,23%,Nuevo,Caitlin Carter,Norte
b8891104-f2cf-46a5-9566-83075b95a735,Matthew,Payne,wisediane@example.com,938.825.7234x626,68701 Jessica Circles,North Emilyport,Alabama,45158,Malawi,"Davila, Carpenter and Hernandez",Meteorologist,2024-05-15,2024-09-15,every,6116.42,Alta,Tarjeta,False,You company community.,1993-04-02,Otro,Alto,4,False,71,3%,VIP,Dominique Vincent,Sur
1d350420-feab-490f-b204-ce97f364c3d9,Stephanie,Choi,james57@example.net,653.246.3710x74117,8491 Tracy Mission,Josephburgh,Montana,15135,Saint Helena,Wilkins-Smith,Barista,2023-08-18,2024-08-28,board,8163.79,Alta,PayPal,True,Popular choice whose federal smile writer.,1999-10-08,M,Bajo,2,False,-82,32%,Potencial,Katherine Harrison,Este
8f09b565-6176-431f-8e24-4703b718e6e5,Jennifer,Peterson,rebecca63@example.net,264-481-8635x020,536 Wilson Roads Suite 148,Bonniefort,Florida,74854,Guinea-Bissau,Beltran LLC,Charity officer,2024-03-12,2025-02-12,environmental,8531.3,Alta,Tarjeta,True,Rise nation arm public capital.,1984-09-12,F,Bajo,10,True,-63,19%,Nuevo,Cody Andrews,Sur
bc471e87-f591-4e29-ae56-e74b23c2e985,Lori,Morales,wrightbrenda@example.org,+1-292-833-7816,2135 Crawford Station,Port Robert,Michigan,64592,Tuvalu,Hart-Holt,"Psychologist, educational",2024-07-09,2024-09-07,collection,6327.45,Alta,Efectivo,True,Speech thing inside discussion travel ahead story.,1968-12-16,Otro,Medio,4,False,-79,48%,VIP,Michelle Lang,Internacional
8f8dc00c-c91b-4633-8aa5-641f75cebf0d,Veronica,Bautista,hgray@example.org,(376)637-6038x8861,796 Kristina Drive Suite 110,Ericfort,Oregon,06726,Uruguay,"Yu, Jones and Rosales",Barrister,2024-06-10,2025-02-17,military,6531.09,Media,Tarjeta,False,Central mission laugh that their experience.,1975-11-26,F,Alto,8,True,-86,22%,VIP,Amy Wang,Este
4ec3f06a-3b94-4ddb-a7c3-f634661ebfb1,Scott,Beard,thompsontyler@example.org,001-307-893-4935,487 Sharon Land Suite 460,West Kimberlyport,Arkansas,82182,Guinea-Bissau,Day-Brown,"Engineer, materials",2023-12-31,2024-07-31,shoulder,2559.11,Baja,Efectivo,True,Garden for half fund change cover trip clearly.,1956-02-21,Otro,Medio,2,True,-15,45%,Potencial,Rita Weeks,Este
77fa0eb0-9484-460d-9ddc-8ae5c38b4cff,Larry,Trujillo,paula67@example.net,249-693-7776,8268 Janice Track Suite 326,New Ryanfurt,Arizona,15710,Romania,"Osborne, Welch and Martinez",Learning disability nurse,2024-02-22,2024-12-27,cell,646.68,Baja,Tarjeta,False,Practice far gas face space travel.,2004-03-19,M,Alto,5,True,-65,22%,VIP,Charles Tran,Este
e660ec33-17ec-452e-8894-3400b2f347a1,Sarah,Love,john23@example.com,+1-224-760-8525x476,22506 Clark Lane Apt. 006,Port Erikville,Indiana,18726,Malawi,Palmer-Evans,"Buyer, retail",2024-06-14,2025-03-13,shake,6124.84,Alta,Transferencia,False,Will anything information however bad man stay hold.,1954-08-04,M,Bajo,4,True,-85,14%,Potencial,Charles Walters,Norte
546e8e45-a045-4beb-8f27-6a5a0ff1328f,Sarah,Hudson,egonzales@example.org,900-504-0271x6638,7442 Roy Mews Apt. 105,North Samuel,Pennsylvania,91939,Bhutan,Brown PLC,Analytical chemist,2023-11-23,2024-09-16,ok,3259.4,Media,Transferencia,False,Position close appear physical.,1998-12-09,M,Alto,8,True,-19,33%,VIP,Natasha Brown,Norte
ec7f2fa4-787d-4295-8f1a-468088ca0b06,Latasha,Gonzales,lindsay61@example.net,3279520135,5854 Patrick Pass Suite 284,Lake Gregory,Massachusetts,76887,Guernsey,"Alexander, Griffith and Rodriguez",Firefighter,2024-09-26,2024-09-24,season,8335.17,Media,Tarjeta,False,By whether better bring most.,1965-09-26,M,Medio,8,True,64,27%,Leal,Cathy Spencer,Oeste
a2fc2f05-a1b4-42a8-a905-f27b834d72ad,Dustin,Cortez,rchaney@example.net,+1-324-856-5549x84284,6784 Shannon Lodge,Port Lori,Mississippi,52811,Andorra,"Haney, Ramirez and Gutierrez","Designer, jewellery",2024-06-20,2024-05-10,which,6437.63,Baja,Transferencia,True,Describe year able reality.,2002-08-01,F,Bajo,2,False,36,17%,Leal,Benjamin Gomez,Este
3f006995-f941-49e1-a5c4-d76b33f79273,Melanie,Little,jacksonmartinez@example.com,(437)281-1407x5643,945 Mary Flats,Lake Miketown,California,02822,Benin,Edwards and Sons,"Teacher, English as a foreign language",2024-11-29,2024-10-19,bag,9749.25,Baja,Tarjeta,True,Half identify produce thus skin least ground outside.,1999-02-14,F,Bajo,9,False,-57,50%,VIP,Julie Richards,Norte
cb6dd330-0cd0-4170-b9ef-c94779aa5a25,Elizabeth,Owens,katie23@example.org,001-699-543-5599,6917 Carpenter Drive,Aaronfort,Wyoming,32557,Equatorial Guinea,"Calhoun, Ritter and Boyd",Nutritional therapist,2023-11-14,2024-08-29,natural,7992.29,Baja,Efectivo,False,Store picture animal federal officer.,1982-09-04,M,Bajo,8,True,-61,22%,VIP,Alejandro Good,Norte
db28e3fd-1b52-41b3-b7be-61f2e9b9a931,Carla,Garcia,ryanmyers@example.org,(605)752-6367x994,586 Melissa Brooks Apt. 789,South Kelly,Connecticut,73513,Dominican Republic,"Tyler, Palmer and Ortiz",Art gallery manager,2023-07-18,2024-08-17,life,6236.96,Media,Efectivo,True,Feeling woman believe attack scene partner dream.,1962-01-25,F,Alto,3,False,-83,49%,Nuevo,Travis Sullivan,Oeste
1767e637-4108-4360-b140-8f7e8ec0b880,Allen,Osborne,emily51@example.org,332.570.0119x800,494 Murphy Station Suite 364,Kathleenburgh,Wisconsin,61902,Somalia,Haynes LLC,Environmental health practitioner,2023-05-15,2024-12-12,despite,9252.99,Baja,Transferencia,False,Difference read become such physical.,1997-11-30,M,Alto,5,True,-46,17%,VIP,Paul Jordan,Internacional
e85d3b99-09a5-4c0d-b9ac-8112a2f8122c,Jesus,Beard,kimberlymccarty@example.net,844-371-5168x51688,21173 David Court Apt. 676,Lake John,Mississippi,45259,Thailand,Carlson Group,Research scientist (maths),2024-10-31,2024-11-11,every,8946.8,Alta,Efectivo,False,Before daughter race similar some.,1954-11-08,Otro,Medio,7,True,29,15%,Potencial,Lauren Bailey,Norte
d9a05360-6168-4c91-968c-8eebb670ecaa,Brian,Taylor,christopherfrye@example.net,826-203-5318x0826,4787 Santos Greens,Harrisberg,Washington,92205,French Guiana,"Singleton, Bauer and Johnson",Clinical biochemist,2024-09-25,2025-03-19,there,3215.17,Baja,Transferencia,False,Assume expect again her onto already foot.,1971-12-30,Otro,Medio,9,False,49,28%,Potencial,Christopher Curtis,Norte
cbd92f63-5757-4f9f-9bfa-d937f95c728d,Keith,Tyler,hchase@example.com,(557)442-5142,5298 Williams Mill Apt. 925,Jenningsfort,Wyoming,93236,Turkey,Davidson-Weber,Civil Service administrator,2024-07-23,2024-09-03,cold,626.77,Alta,Tarjeta,False,Woman staff believe much water.,1963-07-15,F,Medio,10,True,-27,18%,Potencial,Jordan Dean,Norte
c2ba363e-74f0-4b4d-8bcc-09f8d6619121,Laura,Good,bautistajohn@example.net,001-227-750-6526x39115,6253 John Orchard,North Williamchester,Arkansas,05862,Antigua and Barbuda,Morris-Andrews,Consulting civil engineer,2023-06-24,2024-11-21,as,4910.06,Media,PayPal,False,Thing raise door happen animal away anyone.,1992-07-04,Otro,Bajo,9,True,94,27%,Nuevo,Antonio Hernandez,Sur
ce13d274-f171-4515-96aa-bf67bb715a94,James,Hall,mooreheidi@example.com,+1-835-828-8273x345,625 Danielle Green Suite 228,Jamesborough,Maine,29985,Falkland Islands (Malvinas),Hodges-Mccarty,Environmental health practitioner,2023-09-09,2024-05-26,fear,9661.98,Baja,Transferencia,False,Tv information real miss easy heart.,1964-11-25,Otro,Medio,3,False,-33,17%,Potencial,William Washington,Este
3b7fee5a-24aa-4cf9-adc9-5f201b7233ad,Kayla,Vargas,laurielee@example.com,947.491.4733,0000 Crystal Street,Lake Heatherbury,New Hampshire,48274,Comoros,"Brown, Watson and Hicks",Musician,2023-06-05,2024-11-23,figure,7845.16,Alta,Transferencia,False,Not perform return business.,1972-04-01,M,Alto,10,True,24,43%,VIP,Keith Torres,Este
d9901059-52de-4b30-b20c-4e526b552e32,Nathaniel,Bishop,schmidtrobert@example.com,7824539072,3545 Buchanan Meadows Suite 396,Transtad,Nevada,96183,Australia,"Barker, Walker and Holt",Computer games developer,2024-08-07,2024-07-03,investment,2494.47,Alta,Efectivo,False,Art movement action smile debate sure.,1989-02-15,F,Alto,6,True,83,42%,VIP,Shane Jones,Norte
ab868e87-edc7-4d18-b0ad-b4ae8b161e8f,Eugene,Johnson,hessgina@example.org,001-996-226-7008x48987,9982 Paul Pines,New Trevor,Vermont,59970,Cuba,Ward-Mack,Police officer,2024-12-13,2024-10-05,season,1790.62,Baja,Efectivo,False,Indicate election chair lot meet.,1995-12-24,Otro,Alto,2,True,-66,45%,VIP,Nicholas Thornton DVM,Internacional
6b23c02e-1eb4-4d24-a785-396514db26b5,Jessica,Johnson,cassandralewis@example.com,+1-949-401-0143,2419 Armstrong Flat,Colliermouth,West Virginia,25010,Armenia,Goodwin-Davis,Early years teacher,2023-06-28,2025-02-08,trade,5559.38,Media,PayPal,True,Toward lay about laugh make.,1967-08-07,Otro,Alto,3,False,16,25%,VIP,Patricia Pratt,Este
99aeb9bb-3356-4a35-b7df-58c3032f40f6,Jennifer,Parker,omichael@example.net,001-653-478-5786x053,34866 Graves Lakes,Johnsonmouth,Mississippi,92986,Hungary,"Stephenson, Black and Thomas",Risk manager,2024-10-23,2024-05-17,fight,7722.33,Alta,Efectivo,False,Term image admit among charge.,1996-11-22,F,Bajo,7,True,-50,25%,Leal,Brandon Dean,Internacional
9f68bb81-44a9-46ec-abae-c1258fca9924,Victoria,Cameron,ronald98@example.net,001-744-937-3726,59296 Juan Pines,Vickieburgh,Texas,97318,Samoa,"Peck, Weaver and Lewis",Photographer,2023-09-28,2024-05-10,investment,6869.14,Baja,Transferencia,True,Away media each real and customer.,1976-04-22,M,Alto,10,False,-77,35%,Leal,David Garcia,Sur
367da192-8289-4fa0-9087-acc50fa4d76c,Jacob,Davis,debrahatfield@example.com,894.616.4538,137 Adams Extension,North Ricky,Nevada,57371,Sudan,"Velasquez, Smith and Craig",Merchant navy officer,2024-11-21,2025-04-30,rise,2697.36,Alta,Tarjeta,False,Beyond through enjoy bad.,1999-11-28,Otro,Bajo,10,False,83,6%,VIP,Erika Long,Este
93e191ea-6151-40f7-a757-d877daa5c314,Makayla,Miller,brandonyoung@example.org,+1-477-323-4110,7337 Jared Courts,Seanmouth,Mississippi,79191,Cocos (Keeling) Islands,Lozano-Jackson,Charity officer,2025-01-03,2024-10-13,southern,2334.14,Baja,Tarjeta,False,Democratic soldier model question.,1994-08-05,M,Bajo,2,True,-96,44%,Nuevo,Melissa Hanson,Internacional
aacf1419-4e4d-4d5f-905e-87b90ddfd510,Kevin,Trevino,tinadiaz@example.com,788-675-4592x3488,89991 Young Valleys Suite 765,Hornport,North Dakota,38311,Bosnia and Herzegovina,Barnes-Stevens,"Education officer, community",2023-06-16,2024-11-07,thank,6557.46,Alta,Tarjeta,True,Push drop decide.,1981-02-03,Otro,Bajo,3,True,72,6%,Potencial,Alice Barnett,Oeste
75f8ec0c-9007-4dee-886b-28e20dbd4400,Barbara,Lewis,sandrahenry@example.com,(414)805-3178x577,05930 Krueger Oval Apt. 319,Lucastown,North Dakota,57221,Bolivia,Manning-Rios,Chief Executive Officer,2023-07-17,2025-04-15,other,8107.77,Media,Efectivo,False,Thousand then line whom.,1972-05-28,M,Medio,1,False,-71,5%,Nuevo,Michael White Jr.,Internacional
43b17db7-9426-49b8-8230-829e82e6c9cc,David,Bell,davisshawn@example.net,001-838-331-6545x90449,50802 Hannah Square Apt. 219,New Kyle,Nevada,33951,Japan,"Alexander, Patterson and Palmer",Podiatrist,2023-10-20,2024-08-16,interesting,4945.11,Baja,Transferencia,True,Poor Republican just everyone.,1999-12-30,Otro,Bajo,5,False,-74,5%,VIP,Jennifer Bullock,Este
9b04e277-27d0-4450-a8d0-376c76976a2b,Jeffrey,Cisneros,meyersrobert@example.com,(322)392-4636,50546 Castro Drive,Port Apriltown,Georgia,01261,Puerto Rico,"Gibbs, Morton and Dickerson",Diagnostic radiographer,2024-03-25,2024-09-05,people,2835.26,Media,Efectivo,True,Loss amount energy collection score alone.,1989-10-26,M,Medio,6,True,-90,39%,Nuevo,Dwayne Garrett,Norte
cdc1ce2d-c9ec-4a41-886e-8b85bdbcc4c7,Christopher,Mcmahon,hurstwilliam@example.org,+1-810-321-1332x8350,370 Glenn Fort,Lake Scott,Kansas,46829,Algeria,"Valentine, Thomas and Martinez",Theatre director,2024-05-18,2025-02-15,within,8330.75,Baja,Transferencia,False,Put claim next although player.,1990-08-29,F,Medio,7,True,37,12%,Nuevo,Pamela Holder,Sur
5c4bce30-8811-4106-bcde-37e998b19ac4,Julia,Coleman,gibbsrodney@example.net,354-730-6564x15165,91216 Amanda Plaza Apt. 960,New Dannytown,North Dakota,28538,Malawi,Steele-Nguyen,Statistician,2024-11-15,2024-09-27,case,7108.74,Alta,Tarjeta,True,Including if about her school reveal.,1960-09-16,F,Alto,10,False,74,29%,Nuevo,Ashley Wade,Norte
fe6f3f91-8208-41e7-a7ad-b59d9473a916,Thomas,Chang,dennisgilbert@example.net,+1-489-665-2563x1450,5675 Daniel Mission Apt. 910,Makaylaland,Washington,84607,Egypt,Carlson and Sons,Editorial assistant,2024-10-27,2024-08-17,enjoy,1721.13,Baja,Tarjeta,True,Become only sure today under site standard information.,1964-06-02,Otro,Medio,4,True,33,34%,Potencial,Melissa Edwards,Norte
dbaad2b7-c4bd-4412-8a37-e9efe838b7d4,Dustin,Richardson,wroberts@example.com,248-382-8672,8984 Trevor Stravenue,New Randy,Ohio,06751,Antarctica (the territory South of 60 deg S),Anderson-Kim,Research scientist (maths),2024-02-05,2025-02-26,story,7437.66,Baja,Efectivo,True,These argue character mouth individual dinner ball.,1985-02-13,M,Medio,6,False,33,14%,Nuevo,Nicole Brown,Norte
cbcf61c1-ffaf-4ce2-938e-df628fb0355d,Lauren,Wells,vcollins@example.net,+1-302-955-7483,08245 Grimes Dam,West Jason,Oregon,13945,Guinea-Bissau,Forbes Inc,Media planner,2024-02-16,2024-12-14,picture,2714.82,Alta,Transferencia,True,Become name explain.,2005-01-13,Otro,Medio,6,False,18,9%,VIP,Gary Schwartz,Este
9378623f-46e5-40ec-a98d-c4b91113654c,Kenneth,Sanchez,wmorris@example.net,5428607860,0538 Walker Drives Suite 554,South Kimberlyshire,West Virginia,15872,Saudi Arabia,Mills LLC,"Runner, broadcasting/film/video",2023-11-27,2024-11-28,chance,4374.22,Media,Efectivo,True,Outside bit pull middle both.,1976-02-16,F,Bajo,10,False,40,10%,Potencial,Ronald Carrillo,Sur
16d1ae15-3a01-43b5-a33f-f2f5d8da82c1,Melanie,Nelson,lewisjeffrey@example.com,449-742-2749,107 John Corners Suite 033,New Georgetown,Kansas,45293,Costa Rica,Nelson Group,Community arts worker,2024-07-09,2024-09-06,white,2037.42,Media,Tarjeta,True,Cost event drive determine during.,1990-10-25,M,Medio,1,True,88,45%,VIP,Gregory Martin,Este
c161559c-920f-4d05-bcd2-2a9eb6c3b9a1,Stephanie,Hoover,danny29@example.org,4562099616,5903 Sanders Brook Suite 031,West Beverlyfort,North Dakota,55932,Albania,Martinez Ltd,Museum/gallery exhibitions officer,2025-02-08,2024-10-03,risk,2577.44,Media,Efectivo,False,Weight bring low hour price major fine.,1961-10-25,M,Bajo,9,True,-11,11%,Potencial,Virginia Franklin,Internacional
68efff00-0870-4c8a-b506-6df6bd574f1e,Andrew,Stephens,nwest@example.org,001-994-896-7158x184,22481 George Springs,New Andrew,Wyoming,31307,Lithuania,"Young, Blankenship and Murillo","Teacher, music",2023-05-25,2024-06-07,character,2168.39,Alta,Tarjeta,False,Religious off drive.,1982-04-03,M,Bajo,5,True,-76,37%,Potencial,Jessica Hunter,Oeste
c1def85c-94fe-4e41-a61a-f343586fa14f,Karen,Perez,teresamcgrath@example.org,(563)233-9169x043,50670 Amber Cape Apt. 043,East David,Delaware,41876,Jamaica,"White, Brown and Martin","Administrator, Civil Service",2024-05-15,2024-12-27,speak,3496.78,Media,Transferencia,False,War effect west.,1968-06-21,Otro,Alto,1,False,-84,48%,VIP,Lauren Hamilton,Oeste
